,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,第七章,总词频,加权得分
谱聚类算法,0,0,2,0,0,0,0,0,0,2,0.25
聚类方法,0,0,2,0,0,0,0,0,2,4,0.54
som,0,0,2,0,0,0,0,0,0,2,0.25
声学条件,0,0,2,0,0,0,0,0,0,2,0.25
神经网络,0,0,2,0,1,0,0,0,0,3,0.395
差异性,0,0,2,0,0,0,0,0,0,2,0.25
特征信道,0,0,2,0,0,0,0,0,0,2,0.25
映射,0,0,2,0,0,1,0,0,0,3,0.395
距离函数,0,0,2,0,0,0,0,0,0,2,0.25
度量,0,0,2,0,0,0,0,0,0,2,0.25
音频流,0,0,2,0,0,0,0,0,0,2,0.25
身份信息,0,0,2,0,0,0,0,0,0,2,0.25
la,0,0,1,0,0,0,0,0,0,1,0.125
分割聚类,0,0,1,0,0,0,0,0,0,1,0.125
dihard,0,0,1,0,0,0,1,0,0,2,0.27
噪声,0,0,1,0,0,4,0,0,0,5,0.705
语音和语言技术,0,0,1,0,0,0,0,0,0,1,0.125
guagetechnology,0,0,1,0,0,0,0,0,0,1,0.125
ummer,0,0,1,0,0,0,0,0,0,1,0.125
重叠事件,0,0,1,0,0,0,0,0,0,1,0.125
eia,0,0,1,0,0,0,0,0,0,1,0.125
重叠处理,0,0,1,0,0,0,0,0,0,1,0.125
rl,0,0,1,0,0,0,0,0,0,1,0.125
ine,0,0,1,0,0,0,0,0,0,1,0.125
分割聚类研,0,0,1,0,0,0,0,0,1,2,0.27
overlap对话场景,0,0,1,0,0,0,0,0,1,2,0.27
重叠声音事件,0,0,1,0,0,0,0,0,1,2,0.27
overlappedspeech,0,0,1,0,0,0,0,0,1,2,0.27
非重叠声,0,0,1,0,0,0,0,0,1,2,0.27
聚类训练,0,0,1,0,0,0,0,0,0,1,0.125
建模,0,0,1,0,0,0,0,0,0,1,0.125
机器视觉,0,0,1,0,0,0,0,0,0,1,0.125
聚类方,0,0,1,0,0,0,1,0,0,2,0.27
hmm,0,0,1,0,0,0,0,0,0,1,0.125
特征分解,0,0,1,0,0,0,0,0,0,1,0.125
拉普拉斯矩阵,0,0,1,0,0,0,0,0,0,1,0.125
相似矩阵,0,0,1,0,0,0,0,0,0,1,0.125
样本数据,0,0,1,0,0,0,0,0,0,1,0.125
样本空间,0,0,1,0,0,0,0,0,0,1,0.125
子图间,0,0,1,0,0,0,0,0,0,1,0.125
子图,0,0,1,0,0,0,0,0,0,1,0.125
最优子图,0,0,1,0,0,0,0,0,0,1,0.125
带权无向图,0,0,1,0,0,0,0,0,0,1,0.125
spectralcluster,0,0,1,0,0,0,0,0,0,1,0.125
图论,0,0,1,0,0,0,0,0,0,1,0.125
kohonensom,0,0,1,0,0,0,0,0,0,1,0.125
非语音som,0,0,1,0,0,0,0,0,0,1,0.125
非语音段,0,0,1,0,0,0,0,0,0,1,0.125
非语音片段,0,0,1,0,0,0,0,0,0,1,0.125
说话人聚类工具,0,0,1,0,0,0,0,0,0,1,0.125
自组织图,0,0,1,0,0,0,0,0,0,1,0.125
音频段,0,0,1,0,0,0,0,0,0,1,0.125
小语音片段,0,0,1,0,0,0,0,0,0,1,0.125
hierarchicalclust,0,0,1,0,0,0,0,0,0,1,0.125
agglomerative,0,0,1,0,0,0,0,0,0,1,0.125
标签,0,0,1,0,0,2,1,2,0,6,0.85
无监督分类,0,0,1,0,0,0,1,0,0,2,0.27
x-vector,0,0,1,1,0,0,0,1,0,3,0.395
bottle-neckfeature,0,0,1,0,0,0,0,0,0,1,0.125
mlp,0,0,1,0,0,0,0,0,0,1,0.125
多层感知器,0,0,1,0,0,0,0,0,0,1,0.125
鲁棒,0,0,1,0,0,0,0,0,0,1,0.125
口音,0,0,1,0,0,0,0,0,0,1,0.125
数据分析,0,0,1,0,0,0,0,0,0,1,0.125
数值分析,0,0,1,0,0,0,0,0,0,1,0.125
identityvector,0,0,1,0,0,0,0,0,0,1,0.125
身份向量,0,0,1,0,0,0,0,0,0,1,0.125
映射坐标,0,0,1,0,0,0,0,0,0,1,0.125
totalfactormatrix,0,0,1,0,0,0,0,0,0,1,0.125
全因子空间,0,0,1,0,0,0,0,0,0,1,0.125
拟信道,0,0,1,0,0,0,0,0,0,1,0.125
信息,0,0,1,0,0,0,0,0,0,1,0.125
超向量子空间,0,0,1,0,0,0,0,0,0,1,0.125
njdehak,0,0,1,0,0,0,0,0,0,1,0.125
声纹环境,0,0,1,0,0,0,0,0,0,1,0.125
干扰,0,0,1,0,0,0,0,0,0,1,0.125
特征音空间,0,0,1,0,0,0,0,0,0,1,0.125
信道,0,0,1,0,0,0,0,0,0,1,0.125
jointfactoranaly,0,0,1,0,0,0,0,0,0,1,0.125
联合因子分析,0,0,1,0,0,0,0,0,0,1,0.125
universalbackgroundmodel,0,0,1,0,0,0,0,0,0,1,0.125
通用背景模型,0,0,1,0,0,0,0,0,0,1,0.125
背景数据,0,0,1,0,0,0,0,0,0,1,0.125
非目标用户数据,0,0,1,0,0,0,0,0,0,1,0.125
ubm,0,0,1,0,0,0,0,0,0,1,0.125
混合模型,0,0,1,0,0,0,0,0,0,1,0.125
高斯混合模型,0,0,1,5,0,0,0,0,0,6,0.75
gaussia,0,0,1,0,0,0,0,0,0,1,0.125
高斯模型,0,0,1,1,0,0,0,0,0,2,0.25
先验知识,0,0,1,0,0,0,0,0,0,1,0.125
语音流,0,0,1,0,0,0,0,0,0,1,0.125
训练语料库,0,0,1,0,0,0,0,0,0,1,0.125
度量标准,0,0,1,0,0,0,0,0,0,1,0.125
散度,0,0,1,0,0,0,0,0,0,1,0.125
leibler,0,0,1,0,0,0,0,0,0,1,0.125
back-,0,0,1,0,0,0,0,0,0,1,0.125
距离度量,0,0,1,0,0,0,0,0,0,1,0.125
分析窗口,0,0,1,0,0,0,0,0,0,1,0.125
音频内容,0,0,1,0,0,0,0,0,0,1,0.125
分段,0,0,1,0,0,0,0,0,0,1,0.125
说话人聚类领,0,0,1,0,0,0,0,0,0,1,0.125
说话人分割,0,0,1,0,0,0,0,0,0,1,0.125
情绪,0,0,1,0,0,0,0,0,0,1,0.125
沟通,0,0,1,0,0,0,0,0,0,1,0.125
混合高斯分布,0,0,0,9,0,0,0,0,0,9,1.125
em算法,0,0,0,7,0,0,0,0,0,7,0.875
分布,0,0,0,6,0,1,0,0,0,7,0.895
观测数据,0,0,0,5,0,0,0,0,0,5,0.625
隐变量,0,0,0,5,0,0,0,0,0,5,0.625
子带,0,0,0,4,0,0,0,0,0,4,0.5
概率模型,0,0,0,3,0,0,0,0,0,3,0.375
分模型,0,0,0,2,0,0,0,0,0,2,0.25
模型参数,0,0,0,2,0,0,0,0,0,2,0.25
观测变量,0,0,0,2,0,0,0,0,0,2,0.25
似然,0,0,0,2,0,0,0,0,0,2,0.25
先验值,0,0,0,2,0,0,0,0,0,2,0.25
混合成分,0,0,0,2,0,0,0,0,0,2,0.25
后端识别,0,0,0,2,0,0,0,0,0,2,0.25
识别,0,0,0,2,0,0,0,0,0,2,0.25
非语言,0,0,0,1,0,0,0,0,0,1,0.125
似然比函数,0,0,0,1,0,0,0,0,0,1,0.125
概率密度函数,0,0,0,1,0,0,0,0,0,1,0.125
人声,0,0,0,1,0,0,0,0,0,1,0.125
rtc,0,0,0,1,0,0,0,0,0,1,0.125
混合高斯,0,0,0,1,0,0,0,0,0,1,0.125
响应度,0,0,0,1,0,0,0,0,0,1,0.125
观测数据力,0,0,0,1,0,0,0,0,0,1,0.125
初始,0,0,0,1,0,0,0,0,0,1,0.125
观测变量数据,0,0,0,1,0,0,0,0,0,1,0.125
参数估计,0,0,0,1,0,0,0,0,0,1,0.125
似然函数,0,0,0,1,0,0,0,0,0,1,0.125
全数据,0,0,0,1,0,0,0,0,0,1,0.125
数据力,0,0,0,1,0,0,0,0,0,1,0.125
随机变量,0,0,0,1,0,0,0,0,0,1,0.125
概率分布,0,0,0,1,1,0,0,0,0,2,0.27
布模型,0,0,0,1,0,0,0,0,0,1,0.125
高斯,0,0,0,1,0,0,0,0,0,1,0.125
算法,0,0,0,1,0,0,0,0,0,1,0.125
te,0,0,0,1,0,0,0,0,0,1,0.125
似然估计,0,0,0,1,0,0,0,0,0,1,0.125
概率模型参数,0,0,0,1,0,0,0,0,0,1,0.125
贝叶斯估计法,0,0,0,1,0,0,0,0,0,1,0.125
变量,0,0,0,1,0,0,0,0,0,1,0.125
latentvariable,0,0,0,1,0,0,0,0,0,1,0.125
潜在变量,0,0,0,1,0,0,0,0,0,1,0.125
observablevariable,0,0,0,1,0,0,0,0,0,1,0.125
rithm,0,0,0,1,0,0,0,0,0,1,0.125
imizational,0,0,0,1,0,0,0,0,0,1,0.125
expectation,0,0,0,1,0,0,0,0,0,1,0.125
期望极大算法,0,0,0,1,0,0,0,0,0,1,0.125
za,0,0,0,1,0,0,0,0,0,1,0.125
maxim,0,0,0,1,0,0,0,0,0,1,0.125
m步,0,0,0,1,0,0,0,0,0,1,0.125
expecatation,0,0,0,1,0,0,0,0,0,1,0.125
求期望,0,0,0,1,0,0,0,0,0,1,0.125
迭代,0,0,0,1,0,0,0,0,0,1,0.125
后验概率,0,0,0,1,0,0,0,0,0,1,0.125
hiddenvariable,0,0,0,1,0,0,0,0,0,1,0.125
迭代算法,0,0,0,1,0,0,0,0,0,1,0.125
最大化算法,0,0,0,1,0,0,0,0,0,1,0.125
语音观察特征,0,0,0,1,0,0,0,0,0,1,0.125
训练数据,0,0,0,2,1,2,0,1,2,8,1.1199999999999999
maximization,0,0,0,1,0,0,0,0,0,1,0.125
ation,0,0,0,1,0,0,0,0,0,1,0.125
ex,0,0,0,1,0,0,0,0,0,1,0.125
大化,0,0,0,1,0,0,0,0,0,1,0.125
gmm参数,0,0,0,1,0,0,0,0,0,1,0.125
语音区域,0,0,0,1,0,0,0,0,0,1,0.125
静音段,0,0,0,1,0,0,0,0,0,1,0.125
语音段,0,0,0,1,0,0,1,2,0,4,0.5599999999999999
时序信息,0,0,0,1,0,0,0,0,0,1,0.125
vad过程,0,0,0,1,0,0,0,0,0,1,0.125
特征序列,0,0,0,1,1,0,0,0,0,2,0.27
傅里叶变换,0,0,0,1,0,0,0,0,0,1,0.125
始语音数据,0,0,0,1,0,0,0,0,0,1,0.125
声学建模,0,0,0,1,0,0,0,0,0,1,0.125
语音识别系统,0,0,0,1,0,0,0,0,0,1,0.125
傅里叶频谱语言,0,0,0,1,0,0,0,0,0,1,0.125
语音研究性能,0,0,0,1,0,0,0,0,0,1,0.125
多元混合高斯分布,0,0,0,1,0,0,0,0,0,1,0.125
混合分布,0,0,0,1,0,0,0,0,0,1,0.125
多模态性质,0,0,0,1,0,0,0,0,0,1,0.125
单高斯分布,0,0,0,1,0,0,0,0,0,1,0.125
物理数据,0,0,0,1,0,0,0,0,0,1,0.125
模态性质,0,0,0,1,0,0,0,0,0,1,0.125
混合高斯模型,0,0,0,1,0,0,0,0,0,1,0.125
单模特性质,0,0,0,1,0,0,0,0,0,1,0.125
高斯分布,0,0,0,2,0,0,0,0,0,2,0.25
特性,0,0,0,1,0,0,0,0,0,1,0.125
分布能力,0,0,0,1,0,0,0,0,0,1,0.125
伯努利分布,0,0,0,1,0,0,0,0,0,1,0.125
正态分布,0,0,0,1,1,0,0,0,0,2,0.27
高斯分布密度,0,0,0,1,0,0,0,0,0,1,0.125
系数,0,0,0,1,0,0,0,0,0,1,0.125
高斯分模型,0,0,0,1,0,0,0,0,0,1,0.125
概率分布模型,0,0,0,1,0,0,0,0,0,1,0.125
线性组合,0,0,0,1,0,0,0,0,0,1,0.125
高斯分布函数,0,0,0,1,0,0,0,0,0,1,0.125
gaussianm,0,0,0,1,0,0,0,0,0,1,0.125
语音前端处理操作,0,0,0,1,0,0,0,0,0,1,0.125
信号预处理手,0,0,0,1,0,0,0,0,0,1,0.125
语音类别检测,0,0,0,1,0,0,0,0,0,1,0.125
起止点,0,0,0,1,0,0,0,0,0,1,0.125
语音信息,0,0,0,1,0,0,0,0,0,1,0.125
非语音信号,0,0,0,1,0,0,0,0,0,1,0.125
voiceactivedetection,0,0,0,1,0,0,0,0,0,1,0.125
resegment模块,0,0,0,0,0,0,1,0,0,1,0.145
聚类过程,0,0,0,0,1,0,1,0,0,2,0.29
overlapdetection任务,0,0,0,0,0,0,1,0,0,1,0.145
overlapdetection,0,0,0,0,0,0,2,0,1,3,0.43499999999999994
短语音段,0,0,0,0,0,0,1,0,0,1,0.145
概率值,0,0,0,0,0,0,1,0,0,1,0.145
说话转换,0,0,0,0,0,0,1,0,0,1,0.145
特征,0,0,0,1,0,0,1,0,0,2,0.27
语音场景,1,0,0,0,0,0,1,0,0,2,1.145
overlap场景,0,0,0,0,0,0,1,0,1,2,0.29
全监督,0,0,0,0,0,0,1,0,0,1,0.145
单声道说话人聚类系统,0,0,0,0,0,0,1,0,0,1,0.145
聚类模块,0,0,0,0,0,0,1,0,1,2,0.29
时长,0,0,0,0,2,0,0,6,1,9,1.305
常量,0,0,0,0,2,0,0,0,0,2,0.29
总个数,0,0,0,0,1,0,0,0,0,1,0.145
转换次数,0,0,0,0,1,0,0,0,0,1,0.145
对话环境,0,0,0,0,1,0,0,0,0,1,0.145
蓝色线,0,0,0,0,1,0,0,0,0,1,0.145
最小二乘法,0,0,0,0,1,0,0,0,0,1,0.145
函数拟,0,0,0,0,1,0,0,0,0,1,0.145
概率计算,0,0,0,0,1,0,0,0,0,1,0.145
固定概率,0,0,0,0,1,0,0,0,0,1,0.145
橘色线,0,0,0,0,1,0,0,0,0,1,0.145
转变状态,0,0,0,0,1,0,0,0,0,1,0.145
转变,0,0,0,0,1,0,0,0,0,1,0.145
概率估,0,0,0,0,1,0,0,0,0,1,0.145
转换,0,0,0,0,1,0,0,0,0,1,0.145
二项式分布,0,0,0,0,1,0,0,0,0,1,0.145
zt,0,0,0,0,1,0,0,0,0,1,0.145
embeddin,0,0,0,0,1,0,0,0,0,1,0.145
决策函数,0,0,0,0,0,3,0,1,0,4,0.58
crnn网络,0,0,0,0,0,2,0,0,0,2,0.29
softmaxact,0,0,0,0,0,1,0,0,0,1,0.145
gress,0,0,0,0,0,1,0,0,0,1,0.145
poisson,0,0,0,0,0,1,0,0,0,1,0.145
预测,0,0,0,0,0,1,0,0,0,1,0.145
似然参数,0,0,0,0,0,1,0,0,0,1,0.145
似然损失,0,0,0,0,0,1,0,0,0,1,0.145
负对数,0,0,0,0,0,1,0,0,0,1,0.145
countnet损失函数,0,0,0,0,0,1,0,0,0,1,0.145
dxfc,0,0,0,0,0,1,0,0,0,1,0.145
频率维,0,0,0,0,0,1,0,0,0,1,0.145
通道维,0,0,0,0,0,1,0,0,0,1,0.145
时间维,0,0,0,0,0,1,0,0,0,1,0.145
尺寸,0,0,0,0,0,1,0,0,0,1,0.145
循环层,0,0,0,0,0,1,0,0,0,1,0.145
dxfxc,0,0,0,0,0,1,0,0,0,1,0.145
3d体积,0,0,0,0,0,1,0,0,0,1,0.145
cnn层,0,0,0,0,0,1,0,0,0,1,0.145
长时间结构,0,0,0,0,0,1,0,0,0,1,0.145
lstm层,0,0,0,0,0,1,0,0,0,1,0.145
时频特征,0,0,0,0,0,1,0,0,0,1,0.145
卷积神经网络,0,0,0,0,0,1,0,0,0,1,0.145
rnn模块,0,0,0,0,0,1,0,0,0,1,0.145
cnn,0,0,0,0,0,1,0,0,0,1,0.145
ocrnn结构,0,0,0,0,0,1,0,0,0,1,0.145
对象,0,0,0,0,0,1,0,0,0,1,0.145
图像,0,0,0,0,0,3,0,0,0,3,0.43499999999999994
后验,0,0,0,0,0,1,0,0,0,1,0.145
后验输出概率,0,0,0,0,0,1,0,0,0,1,0.145
softmax激活函数,0,0,0,0,0,1,0,0,0,1,0.145
离散,0,0,0,0,0,1,0,0,0,1,0.145
分类任务,0,0,0,0,0,1,0,0,0,1,0.145
训练数据库,0,0,0,0,0,1,0,0,0,1,0.145
直接源计数,0,0,0,0,0,1,0,0,0,1,0.145
权重,0,0,0,0,0,5,0,0,0,5,0.725
映射函数,0,0,0,0,0,1,0,0,0,1,0.145
对话场,0,0,0,0,1,1,0,0,0,2,0.29
countnet网络,0,0,0,0,0,1,0,0,0,1,0.145
架构,0,0,0,0,0,1,0,0,0,1,0.145
neuralnet,0,0,0,0,0,1,0,0,0,1,0.145
recurrent,0,0,0,0,0,1,0,0,0,1,0.145
convolutional,0,0,0,0,0,1,0,0,0,1,0.145
卷积递归,0,0,0,0,0,1,0,0,0,1,0.145
分类算法,0,0,0,0,0,1,0,0,0,1,0.145
回归任务,0,0,0,0,0,1,0,1,0,2,0.29
回归,0,0,0,0,0,1,0,0,0,1,0.145
rnn结构,0,0,0,0,0,1,0,0,0,1,0.145
网络架构,0,0,0,0,0,1,0,0,0,1,0.145
源分离,0,0,0,0,0,1,0,0,0,1,0.145
ksl,0,0,0,0,0,1,0,0,0,1,0.145
活动变量,0,0,0,0,0,1,0,0,0,1,0.145
二进制语音,0,0,0,0,0,1,0,0,0,1,0.145
样本,0,0,0,0,0,1,0,0,0,1,0.145
活动,0,0,0,0,0,1,0,0,0,1,0.145
线性混合,0,0,0,0,0,1,0,0,0,1,0.145
混合语音信号,0,0,0,0,0,1,0,1,0,2,0.29
单通道信号,0,0,0,0,0,1,0,0,0,1,0.145
短音频段,0,0,0,0,0,1,0,0,0,1,0.145
神经网络架构,0,0,0,0,0,1,0,0,0,1,0.145
单说话人聚类系统,0,0,0,0,0,1,0,0,0,1,0.145
uis-mn模型,0,0,0,0,1,0,0,0,0,1,0.145
执行效率,0,0,0,0,1,0,0,0,0,1,0.145
说话人序列,0,0,0,0,1,0,0,0,0,1,0.145
门控循环单元,0,0,0,0,1,0,0,0,0,1,0.145
rnn参数,0,0,0,0,1,0,0,0,0,1,0.145
参数化分布,0,0,0,0,1,0,0,0,0,1,0.145
uis-rrn,0,0,0,0,1,0,0,0,0,1,0.145
生成式,0,0,0,0,1,0,0,0,0,1,0.145
判决式,0,0,0,0,1,0,0,0,0,1,0.145
全监督聚类算法,0,0,0,0,1,0,0,0,0,1,0.145
uis-mn算法,0,0,0,0,1,0,0,0,0,1,0.145
说话人特征序列,0,0,0,0,1,0,0,0,0,1,0.145
样式标记,0,0,0,0,0,4,0,0,0,4,0.58
styleembedding,0,0,0,0,0,3,0,0,0,3,0.43499999999999994
存储器,0,0,0,0,0,2,0,0,0,2,0.29
globalstyletokens,0,0,0,0,0,3,0,0,0,3,0.43499999999999994
类别概率,0,0,0,0,0,1,0,0,0,1,0.145
分类层,0,0,0,0,0,1,0,0,0,1,0.145
styleembedd,0,0,0,0,0,1,0,0,0,1,0.145
样式嵌入,0,0,0,0,0,1,0,0,0,1,0.145
加权总和,0,0,0,0,0,3,0,0,0,3,0.43499999999999994
编码,0,0,0,0,0,1,0,0,0,1,0.145
组合权重,0,0,0,0,0,2,0,0,0,2,0.29
训练序列,0,0,0,0,0,2,0,0,0,2,0.29
令牌嵌入,0,0,0,0,0,1,0,0,0,1,0.145
全局样式令牌,0,0,0,0,0,1,0,0,0,1,0.145
相似性度量,0,0,0,1,0,2,0,0,0,3,0.415
令牌,0,0,0,0,0,1,0,0,0,1,0.145
注意力,0,0,0,0,0,4,0,0,0,4,0.58
向量,0,0,0,0,0,2,0,0,0,2,0.29
query,0,0,0,0,0,1,0,0,0,1,0.145
attention,0,0,0,0,0,4,0,1,0,5,0.725
注意力模块,0,0,0,0,0,4,0,0,0,4,0.58
嵌入,0,0,0,0,0,1,0,0,0,1,0.145
参考嵌入,0,0,0,0,0,1,0,0,0,1,0.145
韵律,0,0,0,0,0,1,0,0,0,1,0.145
可变长度音频信号,0,0,0,0,0,1,0,0,0,1,0.145
erry,0,0,0,0,0,1,0,0,0,1,0.145
encoder,0,0,0,0,0,1,0,0,0,1,0.145
信息流经模型,0,0,0,0,0,1,0,0,0,1,0.145
styleembeddingo,0,0,0,0,0,1,0,0,0,1,0.145
ten,0,0,0,0,0,1,0,0,0,1,0.145
style,0,0,0,0,0,2,0,0,0,2,0.29
交叉爛损失函数,0,0,0,0,0,1,0,0,0,1,0.145
bedd,0,0,0,0,0,1,0,0,0,1,0.145
数据特性,0,0,0,0,0,1,0,0,0,1,0.145
输入模型,0,0,0,0,0,1,0,0,0,1,0.145
变长语音,0,0,0,0,0,1,0,0,0,1,0.145
可控制性,0,0,0,0,0,1,0,0,0,1,0.145
可解释性,0,0,0,0,0,1,0,0,0,1,0.145
说话风格,0,0,0,0,0,1,0,0,0,1,0.145
embeddingo,0,0,0,0,0,1,0,0,0,1,0.145
!!gst,0,0,0,0,0,1,0,0,0,1,0.145
短话语,0,0,0,0,0,1,0,0,0,1,0.145
测试仪,0,0,0,0,0,1,0,0,0,1,0.145
说话人验证系统,0,0,0,0,0,1,0,0,0,1,0.145
ted视频,0,0,0,0,0,1,0,0,0,1,0.145
参考信号,0,0,0,0,0,1,0,0,0,1,0.145
样式信息,0,0,0,0,0,2,0,0,0,2,0.29
外部存储器,0,0,0,0,0,1,0,0,0,1,0.145
因数,0,0,0,0,0,1,0,0,0,1,0.145
说话样式,0,0,0,0,0,1,0,0,0,1,0.145
音频片段,0,0,0,0,0,1,0,0,0,1,0.145
长格式文本语料库,0,0,0,0,0,1,0,0,0,1,0.145
样式传递,0,0,0,0,0,1,0,0,0,1,0.145
合成,0,0,0,0,0,1,0,0,0,1,0.145
速度,0,0,0,0,0,1,0,0,0,1,0.145
风格控制算法,0,0,0,0,0,1,0,0,0,1,0.145
类别标记,0,0,0,0,2,0,0,0,0,2,0.29
附灯,0,0,0,0,1,0,0,0,0,1,0.145
联合分布,0,0,0,0,1,0,0,0,0,1,0.145
概率状态,0,0,0,0,1,0,0,0,0,1,0.145
块数,0,0,0,0,1,0,0,0,0,1,0.145
ddcrp算法,0,0,0,0,1,0,0,0,0,1,0.145
类别编码,0,0,0,0,1,0,0,0,0,1,0.145
贝叶斯非参数模型,0,0,0,0,1,0,0,0,0,1,0.145
ddcrp,0,0,0,0,1,0,0,0,0,1,0.145
nt,0,0,0,0,1,0,0,0,0,1,0.145
nce,0,0,0,0,1,0,0,0,0,1,0.145
中国人,0,0,0,0,1,0,0,0,0,1,0.145
混合语音,0,0,0,0,0,0,0,1,0,1,0.145
多说话人聚类,0,0,0,0,0,0,0,1,0,1,0.145
单说话人聚类,0,0,0,0,0,0,2,1,0,3,0.43499999999999994
特征提取,0,0,0,0,0,0,0,1,0,1,0.145
特征处理,0,0,0,0,0,0,0,1,0,1,0.145
overlap检测模块,0,0,0,0,0,0,0,1,0,1,0.145
resegment结构,0,0,0,0,0,0,0,1,0,1,0.145
line,0,0,0,0,0,0,0,1,0,1,0.145
测试数据,0,0,0,0,0,0,0,1,0,1,0.145
别聚类,0,0,0,0,0,0,0,1,0,1,0.145
复杂场景,0,0,0,0,0,0,0,1,0,1,0.145
聚类中心均值,0,0,0,0,0,0,0,1,0,1,0.145
beamsearch算法,0,0,0,0,0,0,0,1,0,1,0.145
多标签,0,0,0,0,0,0,0,1,0,1,0.145
d-vecor,0,0,0,0,0,0,0,1,0,1,0.145
多标签聚类误差,0,0,0,0,0,0,0,1,0,1,0.145
单标签聚类,0,0,0,0,1,0,3,1,0,5,0.725
标签聚类,0,0,0,0,0,0,0,1,0,1,0.145
单标签聚类算法,0,0,0,0,0,0,0,1,0,1,0.145
决策算法,0,0,0,0,0,0,1,1,0,2,0.29
mse,0,0,0,0,0,0,0,1,0,1,0.145
arch,0,0,0,0,0,0,0,1,0,1,0.145
beam,0,0,0,0,1,0,0,1,0,2,0.29
mn,0,0,0,0,0,0,0,1,0,1,0.145
sui-rnn,0,0,0,0,0,0,0,1,0,1,0.145
矢量表征方法,0,0,0,0,0,0,0,1,0,1,0.145
多标签聚类问题,0,0,0,0,0,0,0,1,0,1,0.145
overlap场,0,0,0,0,0,0,0,1,0,1,0.145
gst-count-net,0,0,0,0,0,0,0,11,3,14,2.03
mae,0,0,0,0,0,0,0,5,1,6,0.8699999999999999
长时语音,0,0,0,0,0,0,0,2,0,2,0.29
mae误差,1,0,0,0,0,0,0,2,1,4,1.435
count,0,0,0,0,0,0,0,2,0,2,0.29
短时语音,0,0,0,0,0,0,0,1,0,1,0.145
gsfcount-net,0,0,0,0,0,0,0,1,0,1,0.145
不均衡现象,0,0,0,0,0,0,0,1,0,1,0.145
估计误差值,0,0,0,0,0,0,0,1,0,1,0.145
gst-count-net结构,0,0,0,0,0,0,0,1,0,1,0.145
长度数量,0,0,0,0,0,0,0,1,0,1,0.145
语音长度,0,0,0,0,0,0,0,1,1,2,0.29
gst-count-net误差,0,0,0,0,0,0,0,1,0,1,0.145
youttube数据集,0,0,0,0,0,0,0,1,0,1,0.145
gstcount-net,0,0,0,0,0,0,0,1,0,1,0.145
潜能,0,0,0,0,0,0,0,1,0,1,0.145
长度程,0,0,0,0,0,0,0,1,0,1,0.145
数据长度,0,0,0,0,0,0,0,1,0,1,0.145
语言长度,0,0,0,0,0,0,0,1,0,1,0.145
librispeech数据集,0,0,0,0,0,0,0,1,0,1,0.145
短时数据,0,0,0,0,0,0,0,1,0,1,0.145
gsfcount-net模型,0,0,0,0,0,0,0,1,0,1,0.145
gst-count-,0,0,0,0,0,0,0,1,0,1,0.145
长时语音数据,0,0,0,0,0,0,0,1,0,1,0.145
mae值,0,0,0,0,0,0,0,1,0,1,0.145
crnn-count-net模型,0,0,0,0,0,0,0,1,0,1,0.145
gst-count-net模型,0,0,0,0,0,0,0,1,0,1,0.145
bricountl,0,0,0,0,0,0,0,1,0,1,0.145
overlap数据测试集,0,0,0,0,0,0,0,1,0,1,0.145
averagemeanabsoluteerror,0,0,0,0,0,0,0,1,0,1,0.145
平均平均绝对误差,0,0,0,0,0,0,0,1,0,1,0.145
功率,0,0,0,0,0,0,0,1,0,1,0.145
输入信息,0,0,0,0,0,0,1,1,0,2,0.29
lqo,0,0,0,0,0,0,0,1,0,1,0.145
kmax,0,0,0,0,0,0,0,1,0,1,0.145
类任务,1,0,0,0,0,0,0,1,0,2,1.145
无说话人,0,0,0,0,0,0,0,1,0,1,0.145
headnum,0,0,0,0,0,0,0,1,0,1,0.145
crnn-count-net,0,0,0,0,0,0,0,1,1,2,0.29
multiheadattention,0,0,0,0,0,1,0,1,0,2,0.29
overalp,0,0,0,0,0,0,0,1,0,1,0.145
overlap状态,0,0,0,0,0,0,2,0,0,2,0.29
说话人数,0,0,0,0,0,0,1,0,0,1,0.145
ufcci,0,0,0,0,0,0,1,0,0,1,0.145
协川,0,0,0,0,0,0,1,0,0,1,0.145
多标签聚类过程,0,0,0,0,0,0,1,0,0,1,0.145
ss,0,0,0,1,0,0,1,0,0,2,0.27
ion,0,0,0,0,0,0,1,0,0,1,0.145
et,0,0,0,0,0,0,1,0,0,1,0.145
overla,0,0,0,0,0,0,1,0,0,1,0.145
状态保存过程,0,0,0,0,0,0,1,0,0,1,0.145
状态更新,0,0,0,0,0,0,1,0,0,1,0.145
聚类决策算法,0,0,0,0,0,0,1,0,0,1,0.145
uis-mn聚类模型,0,0,0,0,0,0,1,0,0,1,0.145
civector向量,0,0,0,0,0,0,1,0,0,1,0.145
overlap聚类,0,0,0,0,0,0,1,0,0,1,0.145
片段长度,0,0,0,0,0,0,1,0,0,1,0.145
overlapdetection任,0,0,0,0,0,0,1,0,0,1,0.145
overlap对话,0,0,0,0,0,0,1,0,0,1,0.145
uis-mn聚类,0,0,0,0,0,0,1,0,0,1,0.145
uis-rrm聚类,0,0,0,0,0,0,1,0,0,1,0.145
uisn-mn,0,0,0,0,0,0,1,0,0,1,0.145
多标签预测,0,0,0,0,0,0,1,0,0,1,0.145
聚类结,1,0,0,0,0,0,1,0,0,2,1.145
聚类问,0,0,0,0,0,0,1,0,0,1,0.145
语音框架,0,0,0,0,0,0,1,0,0,1,0.145
